,date_time,record_number,vehicle_class,bucket_speed_span,bucket_time_span,lowest_speed_in_time_span,first_bucket_count,record_crc,bucket_0,recorded_speeds,bucket_1,bucket_2,bucket_3,bucket_4,bucket_5,bucket_6,bucket_7,bucket_8,bucket_9,bucket_10,bucket_11,bucket_12,bucket_13,bucket_14,bucket_15,bucket_16,bucket_17,bucket_18,bucket_19,bucket_20,bucket_21,bucket_22,bucket_23,bucket_24,bucket_25,bucket_26,bucket_27,bucket_28,bucket_29
889,2022/07/12 15:48,893,2,1,1,41,1,b'\xa7\xc7',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,2022/07/12 15:49,894,2,1,1,48,1,b'\xb9*',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,2022/07/12 15:50,895,2,1,1,37,1,b'\xa9e',1,"[37, 41]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
892,2022/07/12 15:51,896,3,1,1,43,1,b'\xfb\x93',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,2022/07/12 15:52,897,1,1,1,32,1,b'w\x89',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,2022/07/12 15:52,898,2,1,1,36,1,b'y\x9c',1,"[36, 46]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
895,2022/07/12 15:53,899,3,1,1,21,1,b'uO',1,[21],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,2022/07/12 15:54,900,3,1,1,45,1,b'\x1b\x82',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,2022/07/12 15:55,901,2,1,1,41,1,b'\x19\xf0',1,"[41, 42, 59]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
898,2022/07/12 15:56,902,2,1,1,37,1,b'\xdc\x8c',1,"[37, 40]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
899,2022/07/12 15:57,903,2,1,1,41,1,b'\xfb\xe9',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,2022/07/12 15:58,904,2,1,1,41,1,b'\xf2\xaa',1,"[41, 43]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,2022/07/12 15:58,905,3,1,1,40,1,b'\xd5Z',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2022/07/12 15:59,906,3,1,1,45,1,b'\x8ei',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2022/07/12 16:00,907,2,1,1,49,1,b'0\xf2',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,2022/07/12 16:00,908,2,1,1,41,1,b'\xda\xec',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,2022/07/12 16:00,909,3,1,1,39,1,b']S',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,2022/07/12 16:01,910,2,1,1,41,1,b'\xe0 ',1,"[41, 44, 49]",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
907,2022/07/12 16:01,911,3,1,1,40,1,b'\xb82',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,2022/07/12 16:02,912,2,1,1,39,1,b'\xa2\x9b',1,"[39, 44]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
909,2022/07/12 16:03,913,3,1,1,53,1,"b's,'",1,[53],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,2022/07/12 16:04,914,3,1,1,48,1,b'\xe71',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,2022/07/12 16:06,915,3,1,1,42,1,b'\xe0\xcb',1,"[42, 43]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,2022/07/12 16:07,916,2,1,1,41,1,b'\xa4~',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,2022/07/12 16:07,917,3,1,1,58,1,b'\r\x89',1,[58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,2022/07/12 16:08,918,2,1,1,43,1,b'\xcb\xc5',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,2022/07/12 16:09,919,2,1,1,42,1,b'\xb5\x16',1,"[42, 48]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
916,2022/07/12 16:10,920,2,1,1,26,1,b'\xefb',1,[26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,2022/07/12 16:10,921,3,1,1,41,1,b'\x15\x1a',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,2022/07/12 16:10,922,3,1,1,48,1,b'&0',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,2022/07/12 16:12,923,2,1,1,47,1,b't~',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,2022/07/12 16:13,924,2,1,1,36,1,b'\xdfA',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,2022/07/12 16:14,925,2,1,1,32,1,b'\x93\xe9',1,"[32, 36]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
922,2022/07/12 16:15,926,3,1,1,31,1,b'\xf6W',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,2022/07/12 16:16,927,3,1,1,48,1,b' \x07',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,2022/07/12 16:16,928,2,1,1,40,1,b'R<',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,2022/07/12 16:16,929,3,1,1,40,1,b'\x97-',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,2022/07/12 16:17,930,3,1,1,49,1,b'YJ',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,2022/07/12 16:18,931,2,1,1,45,1,b'\xeb\xb4',1,"[45, 48]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
928,2022/07/12 16:19,932,2,1,1,36,1,b'\xd3\xdf',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,2022/07/12 16:20,933,3,1,1,45,1,b'\x97\xde',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,2022/07/12 16:21,934,2,1,1,43,1,b'\x0c\x9f',1,"[43, 45, 45, 54]",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
931,2022/07/12 16:21,935,3,1,1,44,1,b'\xe0\x9b',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,2022/07/12 16:23,936,2,1,1,41,1,b'\x94c',1,"[41, 47, 57, 58]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,
933,2022/07/12 16:23,937,3,1,1,40,1,b'\xb1\x94',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,2022/07/12 16:24,938,3,1,1,47,1,b'\x99\xcf',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,2022/07/12 16:25,939,2,1,1,47,1,b'q\x19',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,2022/07/12 16:25,940,3,1,1,44,1,b'*\x11',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,2022/07/12 16:26,941,2,1,1,44,1,b'\xe8\xd6',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,2022/07/12 16:27,942,2,1,1,40,1,b'\xcc\x84',1,"[40, 47]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
939,2022/07/12 16:27,943,3,1,1,42,1,b'\xbb\xd1',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,2022/07/12 16:28,944,2,1,1,52,1,b'\xb0\x03',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,2022/07/12 16:29,945,2,1,1,36,1,b'b\xa8',1,"[36, 47]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
942,2022/07/12 16:30,946,2,1,1,48,1,b'\x97\xfe',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,2022/07/12 16:31,947,2,1,1,37,1,b'\xbd\xad',1,"[37, 46]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
944,2022/07/12 16:32,948,2,1,1,51,1,b'\xcc\x1a',1,"[51, 60]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
945,2022/07/12 16:33,949,2,1,1,35,1,b'=4',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,2022/07/12 16:34,950,3,1,1,49,1,b'\x19\x1d',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,2022/07/12 16:35,951,1,1,1,35,1,b'\x98\x13',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,2022/07/12 16:36,952,2,1,1,43,1,"b'I,'",1,"[43, 49]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
949,2022/07/12 16:36,953,3,1,1,43,1,b'\x8eD',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,2022/07/12 16:37,954,2,1,1,45,1,b'\x15:',1,"[45, 50]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
951,2022/07/12 16:37,955,3,1,1,45,1,b'\xd8V',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,2022/07/12 16:37,956,3,1,1,52,1,b'\x89T',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,2022/07/12 16:38,957,2,1,1,42,1,b'\xa7|',1,"[42, 43]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,2022/07/12 16:39,958,2,1,1,39,1,b'+(',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,2022/07/12 16:40,959,2,1,1,40,1,b'\xea\x82',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,2022/07/12 16:42,960,2,1,1,52,1,b'\x89\xd3',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,2022/07/12 16:42,961,3,1,1,39,1,b'\xf0\xae',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,2022/07/12 16:43,962,2,1,1,40,1,b'\x03^',1,"[40, 49]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
959,2022/07/12 16:45,963,2,1,1,48,1,b'\xa6\xd2',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,2022/07/12 16:47,964,2,1,1,36,1,b'RJ',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,2022/07/12 16:47,965,3,1,1,46,1,b'\x1f\x10',1,"[46, 57]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
962,2022/07/12 16:48,966,2,1,1,51,1,b'_\xa3',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,2022/07/12 16:49,967,2,1,1,32,1,b'\xde\x86',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,2022/07/12 16:49,968,3,1,1,43,1,b'\x99;',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,2022/07/12 16:50,969,3,1,1,46,1,b'\xd9\r',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,2022/07/12 16:51,970,2,1,1,50,1,b'E\x11',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,2022/07/12 16:52,971,2,1,1,33,1,b'\xaac',1,"[33, 42]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
968,2022/07/12 16:52,972,3,1,1,47,1,b'\xdf\x99',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,2022/07/12 16:53,973,2,1,1,41,1,b'j\xb5',1,"[41, 46, 47, 48]",0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
970,2022/07/12 16:53,974,3,1,1,42,1,b'\x94$',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,2022/07/12 16:54,975,2,1,1,41,1,b'\x9b\xc6',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,2022/07/12 16:54,976,3,1,1,51,1,b'N\x05',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,2022/07/12 16:55,977,2,1,1,40,1,b'\xf5\x15',1,"[40, 43]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
974,2022/07/12 16:55,978,3,1,1,49,1,b'\xf4e',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,2022/07/12 16:56,979,2,1,1,49,1,b'\t\xc6',1,"[49, 51]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,2022/07/12 16:56,980,3,1,1,41,1,b'&c',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,2022/07/12 16:57,981,3,1,1,46,1,b'\xea\xf7',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,2022/07/12 16:58,982,1,1,1,40,1,b'=M',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,2022/07/12 16:59,983,2,1,1,38,1,b'1\x0e',1,"[38, 46, 49, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,
980,2022/07/12 17:00,984,2,1,1,35,1,b'4\xef',1,"[35, 36]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,2022/07/12 17:01,985,3,1,1,46,1,b'\x1c(',1,"[46, 51]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
982,2022/07/12 17:02,986,2,1,1,48,1,b'{>',1,"[48, 51]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
983,2022/07/12 17:03,987,2,1,1,47,1,b'yR',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,2022/07/12 17:03,988,3,1,1,47,1,b'\xef\x7f',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,2022/07/12 17:06,989,2,1,1,39,1,b'\xe2s',1,"[39, 43]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
986,2022/07/12 17:09,990,1,1,1,40,1,b'q>',1,"[40, 44]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
987,2022/07/12 17:09,991,3,1,1,54,1,b'<;',1,[54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,2022/07/12 17:10,992,2,1,1,47,1,b'#\xe1',1,"[47, 51]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
989,2022/07/12 17:11,993,2,1,1,44,1,b'\x02\xa6',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,2022/07/12 17:11,994,3,1,1,34,1,b'd\x87',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,2022/07/12 17:12,995,2,1,1,46,1,b'\xa7b',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,2022/07/12 17:12,996,3,1,1,41,1,b'\x10\x18',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,2022/07/12 17:13,997,2,1,1,47,1,b'\xffR',1,"[47, 49]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,2022/07/12 17:14,998,3,1,1,38,1,b';\xf7',1,"[38, 45]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
995,2022/07/12 17:16,999,2,1,1,44,1,b'S\x8b',1,"[44, 51]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
996,2022/07/12 17:16,1000,3,1,1,45,1,"b""1'""",1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,2022/07/12 17:17,1001,2,1,1,41,2,"b'D,'",2,"[41, 41, 42]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,2022/07/12 17:17,1002,3,1,1,33,1,b'\xc9\xe9',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,2022/07/12 17:18,1003,2,1,1,37,1,b'\xe3\x8f',1,"[37, 46]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
1000,2022/07/12 17:19,1004,3,1,1,48,1,b'\xaa\x1b',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022/07/12 17:20,1005,2,1,1,36,1,b'm\xaf',1,"[36, 42]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1002,2022/07/12 17:22,1006,1,1,1,34,1,b'\xef\xb0',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,2022/07/12 17:23,1007,2,1,1,48,1,b'\xbb!',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,2022/07/12 17:24,1008,2,1,1,47,1,b'\xc4\x85',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,2022/07/12 17:25,1009,2,1,1,43,1,b'\x98\xb6',1,"[43, 51]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
1006,2022/07/12 17:27,1010,3,1,1,45,1,b'Q\xe1',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,2022/07/12 17:28,1011,3,1,1,38,1,b'f\xcc',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,2022/07/12 17:29,1012,2,1,1,39,1,b'f:',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,2022/07/12 17:30,1013,2,1,1,37,1,b'\xee\xba',1,"[37, 44, 44]",0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,
1010,2022/07/12 17:31,1014,1,1,1,36,1,b'\xc8\xe4',1,"[36, 41]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1011,2022/07/12 17:32,1015,2,1,1,41,1,b'\xaa\x81',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,2022/07/12 17:33,1016,2,1,1,24,1,b'I\xf4',1,[24],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,2022/07/12 17:35,1017,2,1,1,46,1,b'2\x19',1,"[46, 49]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,2022/07/12 17:36,1018,2,1,1,36,1,b'\xa6I',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,2022/07/12 17:36,1019,3,1,1,60,1,b'\x1a~',1,[60],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,2022/07/12 17:37,1020,2,1,1,36,1,b'\xa1\x10',1,"[36, 40, 41]",0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1017,2022/07/12 17:38,1021,2,1,1,39,1,b'r\xa7',1,"[39, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
1018,2022/07/12 17:39,1022,2,1,1,51,1,b'C#',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,2022/07/12 17:39,1023,3,1,1,48,1,b'K\x17',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2022/07/12 17:41,1024,2,1,1,45,1,b'\xbbQ',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,2022/07/12 17:43,1025,2,1,1,43,1,b'\x14\xac',1,"[43, 44, 49]",1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1022,2022/07/12 17:44,1026,2,1,1,45,1,b'\x927',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2022/07/12 17:44,1027,3,1,1,48,1,b'yn',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2022/07/12 17:45,1028,2,1,1,39,1,b'a\x10',1,"[39, 44, 45]",0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1025,2022/07/12 17:46,1029,3,1,1,56,1,b'\xd8\xa6',1,[56],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,2022/07/12 17:47,1030,2,1,1,42,1,b'\x1c\x01',1,"[42, 43]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,2022/07/12 17:48,1031,2,1,1,44,1,b'\xe02',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,2022/07/12 17:49,1032,2,1,1,41,1,b'\xcd\xf3',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,2022/07/12 17:49,1033,3,1,1,37,1,b'\xec\xff',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,2022/07/12 17:51,1034,2,1,1,47,1,b'9\xae',1,"[47, 48, 76]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1031,2022/07/12 17:51,1035,3,1,1,42,1,b'\xf6(',1,"[42, 62]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
1032,2022/07/12 17:52,1036,3,1,1,28,1,b'\x17\x9e',1,[28],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,2022/07/12 17:53,1037,2,1,1,52,1,"b't""'",1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,2022/07/12 17:54,1038,2,1,1,40,1,b'\xc7:',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,2022/07/12 17:55,1039,2,1,1,37,1,b'6q',1,"[37, 44, 47]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
1036,2022/07/12 17:56,1040,1,1,1,36,1,b'W\x13',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,2022/07/12 17:56,1041,2,1,1,42,1,b'\xe4S',1,"[42, 47, 47, 47]",0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1038,2022/07/12 17:57,1042,2,1,1,39,1,b'\xf2\xbe',1,"[39, 44, 48]",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
1039,2022/07/12 17:58,1043,2,1,1,53,1,b'\xf8e',1,[53],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,2022/07/12 17:59,1044,2,1,1,42,1,b'\x1e\xeb',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,2022/07/12 18:00,1045,2,1,1,43,1,b'\xbc\xac',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,2022/07/12 18:00,1046,3,1,1,44,1,b'i\xfe',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,2022/07/12 18:01,1047,2,1,1,49,1,b'\x7f\xea',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,2022/07/12 18:04,1048,2,1,1,47,1,b'\x03\x17',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022/07/12 18:05,1049,2,1,1,38,1,b'Y\xd7',1,"[38, 45, 46]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
1046,2022/07/12 18:10,1050,2,1,1,36,1,b'Y!',1,"[36, 49]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
1047,2022/07/12 18:10,1051,3,1,1,48,1,b'\xaa2',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,2022/07/12 18:11,1052,2,1,1,37,1,b'\xe7u',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,2022/07/12 18:12,1053,2,1,1,41,1,b'!\x85',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,2022/07/12 18:14,1054,2,1,1,33,1,"b'""a'",1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2022/07/12 18:15,1055,2,1,1,36,1,b'\x98\xcc',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,2022/07/12 18:16,1056,2,1,1,42,1,b'h\x03',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,2022/07/12 18:17,1057,2,1,1,41,1,b'H\xe5',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,2022/07/12 18:18,1058,2,1,1,47,1,b'\xc4\x99',1,"[47, 56]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
1055,2022/07/12 18:18,1059,2,1,1,48,1,b'l\x97',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,2022/07/12 18:19,1060,2,1,1,43,1,b'\xa99',1,"[43, 45]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,2022/07/12 18:25,1061,3,1,1,45,1,b'\xd9_',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,2022/07/12 18:27,1062,2,1,1,37,1,b'\xb1\xb6',1,"[37, 51]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
1059,2022/07/12 18:28,1063,2,1,1,47,1,b'S\x9f',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,2022/07/12 18:30,1064,1,1,1,44,1,b'\x8dk',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,2022/07/12 18:30,1065,2,1,1,65,1,b'\x98_',1,[65],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,2022/07/12 18:35,1066,2,1,1,41,1,b'\xfa\xbc',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,2022/07/12 18:35,1067,3,1,1,37,1,b'\x0b:',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,2022/07/12 18:36,1068,2,1,1,42,1,b'\x86L',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,2022/07/12 18:37,1069,2,1,1,50,1,b'\x12\xa9',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,2022/07/12 18:41,1070,2,1,1,51,1,b'\xa7o',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
